"Year","Experiment","mean_bac_biomass","mean_fish_biomass","mean_zoo_biomass","mean_phy_biomass","mean_abs_bac_biomass","mean_abs_phy_biomass","mean_abs_zoo_biomass","mean_abs_fish_biomass","sd_zoo_biomass","sd_phy_biomass","sd_bac_biomass","sd_fish_biomass","bac_biomass_l","bac_biomass_u","phy_biomass_l","phy_biomass_u","fish_biomass_l","fish_biomass_u","zoo_biomass_l","zoo_biomass_u","mean_bac_resp","mean_zoo_resp","mean_fish_resp","sd_bac_resp","sd_zoo_resp","sd_fish_resp","bac_resp_u","bac_resp_l","zoo_resp_u","zoo_resp_l","fish_resp_u","fish_resp_l","mean_abs_bac_resp","mean_abs_fish_resp","mean_abs_zoo_resp"
2066,"ssp370",-2.07897911490821,-5.59490692872363,-6.55980544897432,-2.8978779813487,0.0353426449534395,0.15648541099283,0.511664825019997,0.3077198810798,2.07228311494953,1.27447432307919,0.836213177589583,1.03089304897958,-2.91519229249779,-1.24276593731863,-4.17235230442789,-1.62340365826951,-6.62579997770321,-4.56401387974405,-8.63208856392385,-4.48752233402479,4.13771716145371,0.984816747871446,2.01726501562906,2.69877730791359,2.55869141330663,0.343812131660145,6.8364944693673,1.43893985354012,3.54350816117808,-1.57387466543519,2.36107714728921,1.67345288396892,0.935124078488539,0.0189622911469132,0.122117276736059
2067,"ssp370",-1.64095949450648,-5.7847000326422,-5.75352583687371,-3.04670681270933,0.0278963114066101,0.164522167886304,0.44877501527615,0.318158501795321,2.56287722121451,1.96865046572331,0.816789028687403,1.17939260420656,-2.45774852319388,-0.824170465819073,-5.01535727843264,-1.07805634698603,-6.96409263684876,-4.60530742843564,-8.31640305808823,-3.1906486156592,5.2981393126015,2.11212365369211,2.07917091534324,1.75787284716585,2.41817252006812,0.390306463686564,7.05601215976735,3.54026646543565,4.53029617376022,-0.306048866376008,2.4694773790298,1.68886445165668,1.19737948464794,0.0195442066042265,0.261903333057821
2068,"ssp370",-1.73404642628444,-5.9692768055716,-5.90039017805504,-3.07463809145123,0.0294787892468354,0.166030456938366,0.460230433888293,0.328310224306438,2.94818134328934,1.37944510132168,1.13490791068311,1.14146041435345,-2.86895433696754,-0.599138515601327,-4.45408319277291,-1.69519299012955,-7.11073721992504,-4.82781639121815,-8.84857152134438,-2.9522088347657,5.24641492127359,2.2110485718353,2.14059507033794,1.32244609497908,2.72961865847161,0.375076952730494,6.56886101625267,3.92396882629451,4.94066723030691,-0.518570086636312,2.51567202306843,1.76551811760744,1.18568977220783,0.0201215936611766,0.274170022907577
2069,"ssp370",-2.40687285130224,-5.84596960543315,-6.40837438119711,-2.47514005727673,0.0409168384721381,0.133657563092943,0.499853201733375,0.321528328298823,2.80452942861552,0.809838460501438,1.1546762885894,0.92238939514664,-3.56154913989164,-1.25219656271284,-3.28497851777817,-1.66530159677529,-6.76835900057979,-4.92358021028651,-9.21290380981264,-3.60384495258159,3.49211882268971,1.49661043185463,2.10158839372994,2.73985009075767,3.0883284226016,0.305624862334002,6.23196891344737,0.752268731932042,4.58493885445623,-1.59171799074697,2.40721325606394,1.79596353139594,0.789218853927874,0.0197549309010614,0.185579693549974
2070,"ssp370",-2.2166860593498,-5.84494027477869,-6.52952102316232,-3.11309810986565,0.0376836630089467,0.168107297932745,0.509302639806661,0.321471715112828,2.2299250483532,1.10216925246568,0.79941074595713,0.946113763556948,-3.01609680530693,-1.41727531339268,-4.21526736233134,-2.01092885739997,-6.79105403833564,-4.89882651122174,-8.75944607151552,-4.29959597480911,4.00322892837762,1.37773269809951,2.10106626654742,2.92267257223794,3.16232916000377,0.314882108670597,6.92590150061556,1.08055635613968,4.54006185810329,-1.78459646190426,2.41594837521802,1.78618415787683,0.904729737813342,0.0197500229055458,0.17083885456434
2071,"ssp370",-1.73419804455791,-6.03786328234141,-6.3065334070666,-2.96187503956186,0.0294813667574845,0.15994125213634,0.491909605751195,0.332082480528778,2.48884541173549,1.33287189289737,0.643894073576536,1.05674759135718,-2.37809211813445,-1.09030397098137,-4.29474693245923,-1.62900314666448,-7.09461087369859,-4.98111569098424,-8.79537881880209,-3.8176879953311,5.31824184861651,1.87488052046921,2.16393500115541,2.07690732564012,2.62068825259995,0.350236804762,7.39514917425663,3.2413345229764,4.49556877306917,-0.745807732130742,2.51417180591741,1.81369819639341,1.20192265778733,0.0203409890108609,0.232485184538182
2072,"ssp370",-2.06124065406032,-6.39285107534639,-6.99820371323397,-3.15137256423469,0.0350410911190255,0.170174118468673,0.54585988963225,0.351606809144052,3.00001785407139,1.45831679868978,1.04744031541577,1.14720447070713,-3.10868096947609,-1.01380033864455,-4.60968936292447,-1.69305576554491,-7.54005554605353,-5.24564660463926,-9.99822156730536,-3.99818585916258,5.28219408888155,1.61235533509152,2.27937155737514,1.95632191888087,2.7681612202421,0.374643718855029,7.23851600776242,3.32587217000068,4.38051655533363,-1.15580588515058,2.65401527623017,1.90472783852011,1.19377586408723,0.0214260926393263,0.199932061551349
2073,"ssp370",-2.38924197829122,-6.52272004125046,-7.36714157221348,-3.41732786067138,0.0406171136309507,0.184535704476254,0.574637042632651,0.358749602268775,3.49839038926169,0.930013250065762,1.26225194720572,1.00686536875924,-3.65149392549693,-1.1269900310855,-4.34734111073714,-2.48731461060561,-7.5295854100097,-5.51585467249122,-10.8655319614752,-3.86875118295179,4.53619068612069,1.40328932525095,2.32274741059136,3.07380882673521,3.84343897391742,0.327246587710813,7.6099995128559,1.46238185938548,5.24672829916837,-2.44014964866647,2.64999399830217,1.99550082288055,1.02517909506328,0.0218338256595588,0.174007876331118
2074,"ssp370",-2.88219424760818,-6.37427018093238,-8.01010590975298,-3.29916672119132,0.0489973022093391,0.178155002944331,0.624788260960732,0.350584859951281,2.87946755899898,0.25298123648377,1.07104675698392,0.961688329902055,-3.95324100459211,-1.81114749062426,-3.55214795767509,-3.04618548470755,-7.33595851083443,-5.41258185103032,-10.889573468752,-5.130638350754,3.17426268407916,0.508266836625225,2.27484722914571,3.78844621393449,3.78659597855748,0.315027693026785,6.96270889801365,-0.61418352985533,4.29486281518271,-3.27832914193226,2.5898749221725,1.95981953611893,0.71738336660189,0.0213835639539697,0.0630250877415279
2075,"ssp370",-2.41874552618406,-6.56099741811547,-7.20297460442381,-3.60225361150677,0.041118673945129,0.194521695021366,0.561832019145057,0.360854857996351,2.41770283100824,1.27328202005993,0.88523438708209,0.98253310435672,-3.30397991326615,-1.53351113910197,-4.8755356315667,-2.32897159144684,-7.54353052247219,-5.57846431375875,-9.62067743543205,-4.78527177341557,4.58887380218514,1.6406229538962,2.33532823738325,2.80553925044798,2.85374266672604,0.320192495162367,7.39441305263312,1.78333455173716,4.49436562062224,-1.21311971282984,2.65552073254562,2.01513574222089,1.03708547929384,0.0219520854314026,0.203437246283129
2076,"ssp370",-2.25422662398854,-6.78042552693223,-7.27534706565052,-3.76077939627522,0.0383218526078052,0.203082087398862,0.567477071120741,0.372923403981272,1.98518021857803,1.29137671885618,0.861742027587061,0.984622133503703,-3.1159686515756,-1.39248459640148,-5.05215611513139,-2.46940267741904,-7.76504766043593,-5.79580339342852,-9.26052728422855,-5.2901668470725,5.61492400870243,1.86985399452674,2.40609513133115,2.03032447613483,2.37401669326307,0.318383141888068,7.64524848483726,3.5845995325676,4.2438706877898,-0.504162698736334,2.72447827321922,2.08771198944309,1.26897282596675,0.0226172942345129,0.231861895321315
2077,"ssp370",-2.16874676430548,-7.19189087424007,-7.48215760501606,-3.8942196268165,0.0368686949931932,0.210287859848091,0.583608293191253,0.395553998083204,2.43945333298596,1.37309180771864,0.929441362209237,1.25074901738801,-3.09818812651472,-1.23930540209625,-5.26731143453514,-2.52112781909785,-8.44263989162808,-5.94114185685206,-9.92161093800202,-5.0427042720301,6.42991079366709,2.21719102778893,2.53499517265521,2.13164716863683,2.48830353091716,0.397291419747129,8.56155796230392,4.29826362503026,4.70549455870609,-0.27111250312824,2.93228659240234,2.13770375290808,1.45315983936876,0.023828954622959,0.274931687445827
2078,"ssp370",-2.38567241530491,-7.26549982230936,-7.55569162612628,-2.78650836474384,0.0405564310601834,0.150471451696167,0.58934394683785,0.399602490227015,2.33554128337152,1.02287472111172,1.18605690056285,1.28335067594622,-3.57172931586775,-1.19961551474206,-3.80938308585556,-1.76363364363211,-8.54885049825559,-5.98214914636314,-9.8912329094978,-5.22015034275477,5.9650240583874,2.24781326470429,2.5579333827766,2.65948340580989,2.76301910265924,0.403519168919046,8.62450746419729,3.30554065257751,5.01083236736353,-0.515205837954944,2.96145255169565,2.15441421385756,1.34809543719555,0.0240445737981,0.278728844823333
2079,"ssp370",-2.58278302288556,-7.24179215167764,-7.75007988648229,-3.154803016184,0.0439073113890546,0.170359362873936,0.604506231145619,0.39829856834227,1.68657094747715,0.63741413719777,0.859533659189909,1.03932369017476,-3.44231668207547,-1.72324936369565,-3.79221715338177,-2.51738887898623,-8.2811158418524,-6.20246846150288,-9.43665083395945,-6.06350893900514,5.30800989827264,2.00386935282812,2.55276039555099,1.47692539653659,2.39776114979253,0.328956455230729,6.78493529480923,3.83108450173604,4.40163050262065,-0.393891796964414,2.88171685078172,2.22380394032026,1.19961023700962,0.0239959477181793,0.248479799750687
2080,"ssp370",-2.41907193016451,-7.37096749831686,-7.95377742723668,-3.63552635085644,0.0411242228127966,0.196318422946248,0.620394639324461,0.405403212407427,3.03062144921751,0.975934884776304,0.919497798954336,1.01168146562486,-3.33856972911884,-1.49957413121017,-4.61146123563274,-2.65959146608013,-8.38264896394172,-6.359286032692,-10.9843988764542,-4.92315597801917,5.92068570106358,1.97225689709447,2.59375733538662,3.74744422156537,4.07514247227804,0.320385080708282,9.66812992262895,2.17324147949821,6.04739936937252,-2.10288557518357,2.9141424160949,2.27337225467834,1.33807496844037,0.0243813189526343,0.244559855239715
2081,"ssp370",-2.41999386096006,-7.5019392090175,-7.89730557780057,-3.9995086057532,0.0411398956363211,0.215973464710673,0.615989835068444,0.412606656495963,3.13120750399072,1.69011349843803,1.24909849393482,1.20711134367888,-3.66909235489488,-1.17089536702524,-5.68962210419123,-2.30939510731517,-8.70905055269638,-6.29482786533862,-11.0285130817913,-4.76609807380984,6.14106431496634,2.20644923129365,2.63312811794593,4.00376640455213,3.66720382314838,0.378195745291788,10.1448307195185,2.13729791041421,5.87365305444203,-1.46075459185473,3.01132386323772,2.25493237265414,1.38788053518239,0.0247514043086917,0.273599704680413
2082,"ssp370",-2.75356742955123,-7.60965322594747,-8.53401512020405,-3.40453966536462,0.0468106463023709,0.183845141929689,0.665653179375916,0.418530927427111,3.08001235416592,2.03391059923985,1.18563055241794,1.38620512068797,-3.93919798196917,-1.56793687713329,-5.43845026460447,-1.37062906612476,-8.99585834663545,-6.2234481052595,-11.61402747437,-5.45400276603813,5.68294719062771,1.6532736212221,2.6648996724546,3.95137674014113,3.68185715043956,0.431489297759508,9.63432393076884,1.73157045048657,5.33513077166167,-2.02858352921746,3.0963889702141,2.23341037469509,1.28434606508186,0.0250500569210732,0.205005929031541
2083,"ssp370",-2.57463910535528,-7.67617169647669,-7.79072215228101,-3.16642232366978,0.0437688647910398,0.170986805478168,0.607676327877919,0.422189443306218,2.73863602886069,1.32069300633798,1.29787097869638,1.38311643811014,-3.87251008405166,-1.27676812665891,-4.48711533000776,-1.84572931733179,-9.05928813458683,-6.29305525836654,-10.5293581811417,-5.05208612342032,6.06335394883721,2.56738627811597,2.68567402460711,2.89841403126047,3.0667556353565,0.42926435734628,8.96176798009768,3.16493991757675,5.63414191347247,-0.499369357240536,3.11493838195339,2.25640966726083,1.37031799243721,0.0252453358313068,0.31835589848638
2084,"ssp370",-2.60148471728695,-7.76729772694602,-8.09052296225681,-3.28413023282089,0.0442252401938781,0.177343032572328,0.631060791056032,0.427201374982031,2.35544064510168,1.21700379275412,1.31304759713337,1.1847638999675,-3.91453231442032,-1.28843712015358,-4.50113402557501,-2.06712644006678,-8.95206162691352,-6.58253382697853,-10.4459636073585,-5.73508231715513,6.16653454895336,2.36192803761383,2.71613336448281,1.90218895540305,2.59160257095628,0.367608205620143,8.06872350435641,4.2643455935503,4.95353060857011,-0.229674533342448,3.08374157010295,2.34852515886267,1.39363680806346,0.0255316536261384,0.292879076664115
2085,"ssp370",-2.89693917300822,-8.0019324581235,-9.05014816012588,-4.19098894154809,0.0492479659411398,0.226313402843597,0.705911556489819,0.440106285196793,1.88367731191231,1.6422869086756,0.982390810286682,1.15451729108547,-3.8793299832949,-1.91454836272154,-5.83327585022369,-2.54870203287249,-9.15644974920897,-6.84741516703803,-10.9338254720382,-7.16647084821357,6.08947258940796,1.63290916053898,2.78897713630129,2.51059300849284,2.62476171377623,0.353940227125681,8.6000655979008,3.57887958091512,4.25767087431521,-0.991852553237241,3.14291736342698,2.43503690917561,1.3762208052062,0.0262163850812322,0.202480735906834
2086,"ssp370",-2.85145813260753,-8.10803550257181,-9.02074932146131,-4.59805050932146,0.048474788254328,0.248294727503359,0.703618447073983,0.44594195264145,2.89463483536562,1.5018425113491,0.911117698790109,1.32363029466863,-3.76257583139764,-1.94034043381742,-6.09989302067056,-3.09620799797235,-9.43166579724045,-6.78440520790318,-11.9153841568269,-6.12611448609569,6.29957797816279,1.83253966895631,2.81981031640889,3.88776810473786,4.19404640119346,0.40391372548894,10.1873460829006,2.41180987342493,6.02658607014977,-2.36150673223715,3.22372404189783,2.41589659091995,1.42370462306479,0.0265062169742435,0.227234918950582
2087,"ssp370",-2.57843703627689,-8.29302585731675,-8.59830992155392,-4.20748018327837,0.043833429616707,0.227203929897032,0.670668173881206,0.456116422152421,3.68870169189246,1.86235152004513,1.46068282905622,1.41223160932961,-4.03911986533311,-1.11775420722066,-6.0698317033235,-2.34512866323325,-9.70525746664636,-6.88079424798713,-12.2870116134464,-4.90960822966147,6.84360295986862,2.55558143169356,2.87531603997535,4.85637714014896,4.55659220528614,0.429184069825485,11.6999801000176,1.98722581971966,7.1121736369797,-2.00101077359258,3.30450010980084,2.44613197014987,1.54665426893031,0.0270279707757683,0.316892097530001
2088,"ssp370",-2.89573081837992,-8.34681193414362,-8.82697125172068,-3.99930783850959,0.0492274239124587,0.215962623279518,0.688503757634213,0.459074656377899,3.49851729732065,1.10788849132893,1.51232942213519,1.3068302854453,-4.40806024051511,-1.38340139624474,-5.10719632983852,-2.89141934718066,-9.65364221958892,-7.03998164869832,-12.3254885490413,-5.32845395440004,6.35449138342176,2.3731263800869,2.89289686702859,4.24466580150676,4.29151303855895,0.39695766593137,10.5991571849285,2.109825581915,6.66463941864586,-1.91838665847205,3.28985453295996,2.49593920109722,1.43611505265332,0.0271932305500687,0.294267671130776
2089,"ssp370",-3.12507727967789,-8.51357601573115,-9.2677713116863,-3.99217100053682,0.0531263137545242,0.215577234028988,0.722886162311531,0.468246680865213,2.6535554913878,1.09914485941134,1.1051375186595,1.37183333100875,-4.23021479833739,-2.0199397610184,-5.09131585994816,-2.89302614112548,-9.8854093467399,-7.1417426847224,-11.9213268030741,-6.61421582029849,6.09590589574311,2.12036678596474,2.94268455828659,3.63237724727891,3.7114250297874,0.414901414132688,9.72828314302202,2.46352864846419,5.83179181575213,-1.59105824382266,3.35758597241927,2.5277831441539,1.37767473243794,0.0276612348478939,0.262925481459627
2090,"ssp370",-3.46666620354419,-8.48577917543433,-9.85924425160242,-3.8556182986285,0.0589333254602512,0.208203388125939,0.769021051624989,0.466717854648888,3.5278121900357,1.31047551278139,1.22704134670268,1.33919310270958,-4.69370755024687,-2.23962485684151,-5.1660938114099,-2.54514278584711,-9.82497227814391,-7.14658607272475,-13.3870564416381,-6.33143206156672,5.26692698476065,1.42668962850167,2.93466475471686,4.42588064814445,4.8519718007095,0.405920553744769,9.6928076329051,0.841046336616197,6.27866142921117,-3.42528217220783,3.34058530846163,2.5287442009721,1.19032549855591,0.0275858486943385,0.176909513934207
2091,"ssp370",-2.88451010310567,-8.65626394622308,-8.98716195397265,-4.04136823379401,0.0490366717527964,0.218233884624876,0.700998632409866,0.476094517042269,3.42074807595236,1.54646831152074,1.30812325665322,1.33352360208458,-4.19263335975888,-1.57638684645245,-5.58783654531475,-2.49489992227327,-9.98978754830766,-7.3227403441385,-12.407910029925,-5.56641387802029,6.78961936490167,2.64014529165421,2.9861039455757,4.39094610506093,4.47927590081504,0.400940704540566,11.1805654699626,2.39867325984074,7.11942119246925,-1.83913060916083,3.38704465011626,2.58516324103513,1.53445397646778,0.0280693770884115,0.327378016165122
2092,"ssp370",-2.55483475648551,-8.9627666513358,-8.67098348398509,-4.62539444346572,0.0434321908602537,0.249771299947149,0.676336711750837,0.492952165823469,3.80490955948587,1.85251829943224,1.44835149148557,1.61254128718937,-4.00318624797108,-1.10648326499994,-6.47791274289796,-2.77287614403348,-10.5753079385252,-7.35022536414643,-12.475893043471,-4.86607392449922,8.1046816536193,3.41585835793035,3.07406588281437,4.06667201713931,4.26374462669212,0.477049144755706,12.1713536707586,4.03800963647999,7.67960298462248,-0.847886268761769,3.55111502757007,2.59701673805866,1.83165805371796,0.028896219298455,0.423566436383364
2093,"ssp370",-3.12545389329967,-9.07881993962745,-9.49950039782539,-4.23629494889245,0.0531327161860944,0.228759927240192,0.74096103103038,0.49933509667951,4.00933608816999,2.19960849169652,1.79846770577738,1.73547084336347,-4.92392159907704,-1.32698618752229,-6.43590344058897,-2.03668645719594,-10.8142907829909,-7.34334909626399,-13.5088364859954,-5.49016430965539,6.92367166444139,2.64055101894048,3.10661263103655,4.04742959739692,4.41391698765807,0.508924766239742,10.9711012618383,2.87624206704448,7.05446800659855,-1.77336596871759,3.61553739727629,2.59768786479681,1.56474979616376,0.0292021587317436,0.327428326348619
2094,"ssp370",-3.57174901202051,-8.99416336833135,-9.95563415909372,-4.00698459743555,0.0607197332043487,0.21637716826152,0.77653946440931,0.494678985258224,3.28898549320218,1.40935604835771,1.59367150083585,1.59435853314695,-5.16542051285637,-1.97807751118466,-5.41634064579326,-2.59762854907784,-10.5885219014783,-7.3998048351844,-13.2446196522959,-6.66664866589154,5.75112577571069,2.01903832394703,3.08362519824769,4.04908394061615,4.15114970444904,0.4714663000878,9.80020971632684,1.70204183509454,6.17018802839608,-2.13211138050201,3.55509149833549,2.61215889815989,1.29975442531062,0.0289860768635283,0.250360752169432
2095,"ssp370",-2.99354487057623,-9.20889889260427,-8.95833235590205,-4.51857450628973,0.0508902627997959,0.244003023339645,0.69874992376036,0.506489439093235,3.40814923339886,2.07601965866076,1.40551152619388,1.58275181269583,-4.39905639677011,-1.58803334438235,-6.5945941649505,-2.44255484762897,-10.7916507053001,-7.62614707990844,-12.3664815893009,-5.55018312250318,7.30350537472385,3.45308463925744,3.14717849048076,3.75619953137462,4.18344401745391,0.466390828238234,11.0597049060985,3.54730584334923,7.63652865671135,-0.730359378196469,3.613569318719,2.68078766224253,1.65059221468759,0.0295834778105192,0.428182495267923
2096,"ssp370",-2.84642449926971,-9.43046033885751,-9.18416768357474,-4.61287842012217,0.0483892164875851,0.249095434686597,0.71636507931883,0.518675318637163,3.41163100199171,1.9979810094619,1.23201503127542,1.50274845383637,-4.07843953054513,-1.61440946799429,-6.61085942958407,-2.61489741066028,-10.9332087926939,-7.92771188502114,-12.5957986855664,-5.77253668158303,7.93281792767312,3.52695287360216,3.21309297362103,4.18547846096097,4.61074773177275,0.438407628504977,12.1182963886341,3.74733946671215,8.13770060537491,-1.08379485817058,3.651500602126,2.77468534511605,1.79281685165412,0.0302030739520377,0.437342156326668
2097,"ssp370",-3.40652485011369,-9.55972197753314,-10.2171254383939,-4.55784546565763,0.0579109224519327,0.246123655145512,0.796935784194723,0.525784708764322,2.73641621345227,2.57257907034847,1.19704194716252,1.74940523421726,-4.6035667972762,-2.20948290295117,-7.1304245360061,-1.98526639530916,-11.3091272117504,-7.81031674331588,-12.9535416518462,-7.48070922494162,6.93479103370283,2.53882632822184,3.2470775163787,4.83842391210301,4.16541925090081,0.504234175615699,11.7732149458058,2.09636712159982,6.70424557912265,-1.62659292267896,3.7513116919944,2.74284334076301,1.56726277361684,0.0305225286539598,0.314814464699509
2098,"ssp370",-3.35116846132949,-9.71433717997977,-10.2904941868615,-4.58149372303881,0.0569698638426013,0.247400661044096,0.802658546575194,0.534288544898887,3.28067929891971,2.16421208675858,1.23205890562908,1.91446801847659,-4.58322736695857,-2.1191095557004,-6.74570580979738,-2.41728163628023,-11.6288051984564,-7.79986916150318,-13.5711734857812,-7.00981488794175,7.16605952914694,2.67356402353315,3.28904376343745,5.01307548682905,4.61221858421372,0.549460970652338,12.179135015976,2.15298404231789,7.28578260774687,-1.93865456068057,3.83850473408979,2.73958279278511,1.61952945358721,0.030917011376312,0.331521938918111
2099,"ssp370",-3.21594550902302,-9.65803586342664,-9.68073857122492,-4.17911214970013,0.0546710736533913,0.225672056083807,0.755097608555543,0.531191972488465,4.21795315598194,1.86615830607602,1.82672728424527,1.75116752711896,-5.04267279326829,-1.38921822477774,-6.04527045577615,-2.31295384362412,-11.4092033905456,-7.90686833630767,-13.8986917272069,-5.46278541524298,7.22475773527724,3.27874587835331,3.27549820925572,5.27350523034323,5.18707957388487,0.506539298464693,12.4982629656205,1.95125250493401,8.46582545223818,-1.90833369553156,3.78203750772042,2.76895891079103,1.63279524817266,0.0307896831670038,0.406564488915811
2100,"ssp370",-3.18127189587969,-9.78822489683262,-9.88136700890395,-4.01608784827859,0.0540816222299548,0.216868743807044,0.770746626694508,0.538352369325794,3.39485598503897,2.34909103963611,1.59215419744113,1.68825527049009,-4.77342609332082,-1.58911769843856,-6.3651788879147,-1.66699680864247,-11.4764801673227,-8.09996962634253,-13.2762229939429,-6.48651102386497,7.78906388937764,3.23780137634645,3.31391706436389,5.18208793519221,4.41947215569032,0.484624029384763,12.9711518245698,2.60697595418543,7.65727353203677,-1.18167077934387,3.79854109374865,2.82929303497912,1.76032843899935,0.0311508204050205,0.401487370666959
